"","Latitude","Longitude","BSR","5kmForestCover","PropAge","MeanTemperature","TemperatureSeasonality","AnnualPrecipitation","PrecipitationSeasonality","Elevation","Slope"
"eBird11338",-23.222861,-46.19401,"Serra do Mar coastal forests",23.2371193361367,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11345",-23.119344,-46.280747,"Serra do Mar coastal forests",62.0690978620473,0.127,17.9500007629395,240.435211181641,1422,65.6885604858398,898,0.72
"eBird11347",-23.142733,-46.247354,"Serra do Mar coastal forests",54.535162336464,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11348",-23.142685,-46.247214,"Serra do Mar coastal forests",54.5277760632944,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11350",-23.113131,-46.274899,"Serra do Mar coastal forests",61.608487921637,0.127,17.6499996185303,241.585678100586,1458,64.3910827636719,895,0.49
"eBird11351",-23.11349,-46.275546,"Serra do Mar coastal forests",61.7108123942802,0.127,18.029167175293,238.617782592773,1423,65.4264221191406,895,0.49
"eBird11352",-23.142632,-46.247029,"Serra do Mar coastal forests",54.5173828551119,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11353",-23.113328,-46.275311,"Serra do Mar coastal forests",61.6595799044943,0.127,18.029167175293,238.617782592773,1423,65.4264221191406,895,0.49
"eBird11354",-23.143832,-46.248615,"Serra do Mar coastal forests",54.6214254685057,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11355",-23.223711,-46.196058,"Serra do Mar coastal forests",23.2480247093875,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11356",-23.222912,-46.194061,"Serra do Mar coastal forests",23.2269466243966,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11357",-23.143845,-46.248582,"Serra do Mar coastal forests",54.6160141212546,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11358",-23.143795,-46.246916,"Serra do Mar coastal forests",54.3969821483032,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11363",-23.221424,-46.192569,"Serra do Mar coastal forests",23.5241039329349,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11366",-23.143897,-46.24854,"Serra do Mar coastal forests",54.6051140687287,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11367",-23.143802,-46.248558,"Serra do Mar coastal forests",54.6177664131468,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11369",-23.143873,-46.248617,"Serra do Mar coastal forests",54.616922885257,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,913,0.16
"eBird11370",-23.113553,-46.275333,"Serra do Mar coastal forests",61.7381716117993,0.127,18.029167175293,238.617782592773,1423,65.4264221191406,895,0.49
"eBird11371",-23.115326,-46.276708,"Serra do Mar coastal forests",62.0356716133762,0.127,18.029167175293,238.617782592773,1423,65.4264221191406,895,0.49
"eBird11372",-23.113112,-46.274751,"Serra do Mar coastal forests",61.6031982134558,0.127,17.6499996185303,241.585678100586,1458,64.3910827636719,895,0.49
"eBird11375",-23.144113,-46.24623,"Serra do Mar coastal forests",54.2195449990852,0.127,17.4416656494141,241.903732299805,1493,62.7896537780762,912,0.23
"eBird11376",-23.145336,-46.250251,"Serra do Mar coastal forests",54.6861362686118,0.127,17.2999992370605,242.768127441406,1501,62.8282852172852,912,0.23
"eBird11378",-23.223761,-46.196172,"Serra do Mar coastal forests",23.2513713088087,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11381",-23.221136,-46.193,"Serra do Mar coastal forests",23.5541748541729,0.138,18.6875,242.572631835938,1404,65.291748046875,820,1.8
"eBird11382",-23.222789,-46.193884,"Serra do Mar coastal forests",23.2543380677873,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11383",-23.222815,-46.193969,"Serra do Mar coastal forests",23.2452520807259,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11387",-23.22378,-46.196063,"Serra do Mar coastal forests",23.2384875396231,0.138,18.6875,242.572631835938,1404,65.291748046875,792,2.05
"eBird11651",-22.9590388,-45.4716336,"Serra do Mar coastal forests",5.72753175461717,0,20.6708335876465,236.849197387695,1331,69.2878570556641,588,0.77
"eBird11657",-24.2679362,-48.4055901,"Alto Parana Atlantic forests",93.4179503113355,0.031,17.2250003814697,300.034088134766,1431,45.7595176696777,926,0.87
"eBird11658",-23.928127,-46.6409768,"Serra do Mar coastal forests",96.6859083473451,0.031,17.5166664123535,251.570816040039,2498,39.7070999145508,354,3.76
"eBird11660",-23.324775,-45.1914833,"Serra do Mar coastal forests",69.4554272513863,0.031,16.4958324432373,258.996826171875,1706,61.8364791870117,1000,2.26
"eBird11661",-23.9500965,-47.5124359,"Serra do Mar coastal forests",80.6778752060394,0.031,17.158332824707,245.679336547852,1865,46.4723167419434,921,0.43
"eBird11663",-24.18083,-47.94357,"Serra do Mar coastal forests",97.7554587646185,0.031,19.2541675567627,284.432922363281,1497,45.2425003051758,450,2.21
"eBird11664",-23.7737421,-46.2930366,"Serra do Mar coastal forests",95.9048559023715,0.031,17.2708339691162,244.767593383789,2524,39.7314147949219,691,2.77
"eBird11666",-23.3262778,-45.1747889,"Serra do Mar coastal forests",78.6171523233548,0.031,16.2124996185303,260.612243652344,1726,61.1893844604492,1002,3.3
"eBird11681",-22.5936111,-47.7208333,"Alto Parana Atlantic forests",7.89376114953937,0.109,20.8624992370605,252.290634155273,1270,71.8461303710938,556,1.24
"eBird11685",-22.2905556,-47.6227778,"Cerrado",12.6761345230368,0.083,20.4791660308838,242.613220214844,1312,74.0215454101562,616,0.13
"eBird11691",-22.9591543,-45.4718492,"Serra do Mar coastal forests",5.74597682964301,0,20.6708335876465,236.849197387695,1331,69.2878570556641,588,0.77
"eBird11702",-23.5645772,-45.8373964,"Serra do Mar coastal forests",40.3295123742898,0.031,17.6083335876465,253.680480957031,1845,48.7266654968262,905,0.25
"eBird11704",-22.315803,-51.571626,"Alto Parana Atlantic forests",1.88733223586856,0.296,22.6625003814697,239.830657958984,1207,48.6453819274902,370,0.11
"eBird11709",-23.3901417,-45.2980611,"Serra do Mar coastal forests",43.2382872905095,0.144,17.4833335876465,256.650909423828,1678,61.151969909668,921,0.56
"eBird11713",-23.7875574,-45.6106611,"Serra do Mar coastal forests",40.7135344036882,0.031,21.3708324432373,246.995208740234,2445,37.4685554504395,120,2.74
"eBird11717",-23.4176461,-46.7888054,"Serra do Mar coastal forests",47.1860918937048,0.114,18.4541664123535,228.587158203125,1370,62.6099319458008,831,1.74
"eBird1181",-24.1431508,-47.9737329,"Serra do Mar coastal forests",99.729683193027,0.044,17.6041660308838,287.729827880859,1499,46.8012351989746,640,2.94
"eBird11930",-22.779198,-44.3830188,"Serra do Mar coastal forests",83.4831643847496,0.031,15.9583330154419,244.101623535156,1680,66.1958465576172,1085,8.54
"eBird11934",-24.0784398,-47.5937176,"Serra do Mar coastal forests",95.3928006394289,0.031,19.0583324432373,269.872314453125,1691,43.1537590026855,480,5.46
"eBird11935",-24.4236161,-47.038838,"Southern Atlantic mangroves",34.5629579184732,0.001,21.3250007629395,260.196624755859,2128,42.4685516357422,100,3.72
"eBird11939",-24.3884563,-47.0871878,"Serra do Mar coastal forests",68.1425425715598,0.001,21.970832824707,259.233642578125,2042,45.4952278137207,143,0.92
"eBird11949",-23.2632361,-46.5167691,"Serra do Mar coastal forests",79.1430466333272,0.073,17.5750007629395,229.836898803711,1371,64.0717926025391,980,4.72
"eBird1200",-23.4625968,-45.1340568,"Serra do Mar coastal forests",73.3561859358137,0.044,22.1749992370605,249.22151184082,2527,42.2001876831055,162,1.22
"eBird12151",-24.3090479,-48.2708466,"Serra do Mar coastal forests",100,0.031,19.1333332061768,300.017639160156,1430,44.8012504577637,627,2.24
"eBird12155",-24.3087742,-48.2718658,"Serra do Mar coastal forests",100,0.031,19.1333332061768,300.017639160156,1430,44.8012504577637,627,2.24
"eBird12159",-24.3088377,-48.2730299,"Serra do Mar coastal forests",100,0.031,19.1333332061768,300.017639160156,1430,44.8012504577637,627,2.24
"eBird12163",-24.309087,-48.2720375,"Serra do Mar coastal forests",100,0.031,19.1333332061768,300.017639160156,1430,44.8012504577637,627,2.24
"eBird12164",-23.0938243,-47.2304261,"Alto Parana Atlantic forests",2.78812660434012,0.333,20.3875007629395,233.219802856445,1274,65.3283081054688,610,0
"eBird12170",-21.7266892,-47.5939136,"Alto Parana Atlantic forests",19.7776169169627,0.019,21.6708335876465,228.865356445312,1379,74.2390518188477,589,0.68
"eBird12171",-22.8450602,-45.5189179,"Alto Parana Atlantic forests",45.5085027822925,0.081,19.6000003814697,241.086547851562,1428,69.1725997924805,851,6.12
"eBird12193",-22.8986776,-45.9568206,"Serra do Mar coastal forests",60.3407368450054,0.081,18.0249996185303,247.345001220703,1607,64.3345642089844,998,8.54
"eBird12195",-23.632229,-46.721911,"Serra do Mar coastal forests",2.86276434749101,0.148,18.658332824707,238.897399902344,1487,59.465705871582,663,0.44
"eBird12201",-22.6209793,-52.1727062,"Alto Parana Atlantic forests",41.3910270406411,0.007,22.25,258.808471679688,1171,42.1720314025879,280,0.17
"eBird124",-23.8242343,-46.827548,"Serra do Mar coastal forests",52.7447516707551,0.037,17.779167175293,246.718978881836,1826,49.3598442077637,772,1.29
"eBird12444",-23.270063,-47.931277,"Serra do Mar coastal forests",7.65341047809679,0.038,19.6833343505859,248.635681152344,1183,63.7312965393066,606,0.3
"eBird12450",-24.004592,-47.5623775,"Serra do Mar coastal forests",96.9852888757619,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird1250",-22.4053656,-47.5246668,"Alto Parana Atlantic forests",26.657175411533,0.419,20.4500007629395,250.889343261719,1261,73.3361892700195,610,0.04
"eBird1251",-23.6333333,-45.8666667,"Serra do Mar coastal forests",78.2902166758327,0.033,16.6708335876465,255.302474975586,2016,46.5247650146484,914,0.14
"eBird1273",-23.3937612,-45.0700135,"Serra do Mar coastal forests",82.2327603084799,0.033,22.2083339691162,246.2060546875,2574,42.7163963317871,198,4.9
"eBird1274",-23.0460797,-45.6800251,"Alto Parana Atlantic forests",1.07986355068789,0.041,20.4291667938232,243.305435180664,1292,67.2544631958008,537,0.2
"eBird1276",-23.8205287,-46.6484936,"Serra do Mar coastal forests",45.6540180975278,0.077,17.7083339691162,243.710311889648,2010,45.3964500427246,686,0.08
"eBird128",-23.580668,-46.7272631,"Serra do Mar coastal forests",1.46420404031888,0.167,18.7374992370605,237.181594848633,1454,61.3908805847168,654,0.53
"eBird1289",-23.6286135,-46.7306717,"Serra do Mar coastal forests",1.79852239355928,0.421,18.5791664123535,238.684448242188,1481,59.6810722351074,663,0.44
"eBird12961",-23.618536,-45.4226089,"Serra do Mar coastal forests",45.7614063173784,0.37,22.2124996185303,250.509704589844,2229,41.1091575622559,100,3.66
"eBird12976",-23.8124777,-45.3583217,"Serra do Mar coastal forests",54.7736264073217,0.019,21.6291656494141,253.435104370117,2251,37.7474327087402,114,5.34
"eBird12978",-24.0045477,-47.5623033,"Serra do Mar coastal forests",96.9814495121804,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird12979",-24.004661,-47.5623233,"Serra do Mar coastal forests",96.9905068557191,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird12981",-23.7659999,-45.6064093,"Serra do Mar coastal forests",72.5361894884572,0.031,21.091667175293,248.29264831543,2425,38.2822532653809,272,5.08
"eBird12983",-23.9345084,-45.431438,"Serra do Mar coastal forests",41.0095797332092,0.019,21.404167175293,253.318496704102,2325,36.1265182495117,55537,555.37
"eBird12988",-23.199922,-46.355389,"Serra do Mar coastal forests",42.1470735730553,0.067,17.9208335876465,236.166915893555,1370,66.0918121337891,855,1.61
"eBird12990",-23.8476125,-45.3419495,"Serra do Mar coastal forests",91.4862555330133,0.019,19.3875007629395,252.05632019043,2373,41.6211395263672,603,4.07
"eBird12994",-22.7491696,-47.4512162,"Alto Parana Atlantic forests",4.36244493847865,0.035,20.6333332061768,249.884841918945,1223,71.2269668579102,551,0.8
"eBird13000",-22.43916,-47.62528,"Alto Parana Atlantic forests",6.58635301010246,0.023,20.3374996185303,251.993194580078,1282,72.6528930664062,615,0.06
"eBird13002",-23.594912,-47.052953,"Serra do Mar coastal forests",44.3831030870873,0.088,17.1208343505859,237.586898803711,1459,58.932430267334,914,0.03
"eBird13008",-21.336217,-48.5222923,"Cerrado",13.2231546032115,0.136,21.4166660308838,201.971343994141,1312,77.8884353637695,610,0.02
"eBird13012",-22.9871773,-46.5162427,"Serra do Mar coastal forests",16.7793187381076,0.029,18.033332824707,239.348861694336,1401,63.4752731323242,828,0.62
"eBird1304",-23.9213705,-46.1785327,"Serra do Mar coastal forests",29.5569666409362,0.014,21.8374996185303,243.796890258789,2935,35.4772872924805,55537,555.37
"eBird13298",-22.6826595,-50.3645397,"Cerrado",6.42722517007927,0.008,21.0750007629395,273.998168945312,1214,49.8736343383789,564,0.15
"eBird13306",-24.004593,-47.562378,"Serra do Mar coastal forests",96.9853720068056,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird13316",-22.7769088,-50.4520525,"Alto Parana Atlantic forests",2.55792935238409,0.078,21.2124996185303,272.981231689453,1216,48.1500091552734,505,0.2
"eBird13318",-22.8506235,-50.5166882,"Alto Parana Atlantic forests",1.90577904716036,0.268,21.5,273.371215820312,1215,47.3772773742676,476,0.36
"eBird13321",-22.7099905,-50.392036,"Cerrado",5.02794979765602,0.149,21.1875,273.613250732422,1214,49.2250328063965,549,0.27
"eBird13324",-22.826251,-50.4766145,"Alto Parana Atlantic forests",2.29451524675623,0.026,21.6291675567627,275.503326416016,1198,47.9454879760742,480,0.28
"eBird13326",-23.5672151,-46.7172676,"Serra do Mar coastal forests",2.15936439074622,0.053,18.8624992370605,236.702011108398,1445,61.1738395690918,631,0.18
"eBird13327",-24.003279,-47.561996,"Serra do Mar coastal forests",96.939449887185,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird13688",-23.3285035,-44.8787856,"Serra do Mar coastal forests",61.2527799113861,0.031,21.8958339691162,234.447692871094,2581,42.4990234375,220,3.28
"eBird13692",-24.0049996,-47.5608122,"Serra do Mar coastal forests",96.9733531758591,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird13695",-24.0046503,-47.5622874,"Serra do Mar coastal forests",96.9892111626227,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird13698",-22.8370733,-44.4612742,"Serra do Mar coastal forests",92.1296779713129,0.031,16.0833339691162,245.942825317383,1605,69.6072998046875,1217,0.6
"eBird13702",-23.8359396,-45.3695942,"Serra do Mar coastal forests",62.8459528540225,0.019,21.2083339691162,253.043594360352,2277,38.0897827148438,200,7.39
"eBird13724",-23.7633985,-45.7543117,"Serra do Mar coastal forests",20.5221629221509,0.031,21.7250003814697,246.498199462891,2598,37.2078247070312,76,2.14
"eBird13725",-23.5914266,-46.6574536,"Serra do Mar coastal forests",0.513466742499996,0.213,18.8541660308838,235.501968383789,1438,61.0905532836914,638,0.34
"eBird14023",-23.6320744,-46.9207594,"Serra do Mar coastal forests",45.2270502754681,0.031,17.8624992370605,239.109390258789,1476,58.1357498168945,841,1.19
"eBird14030",-23.5672494,-46.7174524,"Serra do Mar coastal forests",2.17228095484285,0.053,18.8624992370605,236.702011108398,1445,61.1738395690918,631,0.18
"eBird14049",-23.3232872,-44.8194766,"Serra do Mar coastal forests",92.5489328345178,0.031,21.216667175293,231.461120605469,2455,45.665397644043,399,9.42
"eBird14050",-23.3318655,-44.8789251,"Serra do Mar coastal forests",56.863302987149,0.031,21.8958339691162,234.447692871094,2581,42.4990234375,246,5.03
"eBird14324",-24.085641,-47.446545,"Serra do Mar coastal forests",96.352449218255,0.031,19.1749992370605,262.613616943359,1744,44.7228240966797,597,2.27
"eBird14325",-24.0046412,-47.5623456,"Serra do Mar coastal forests",96.9890428103562,0.031,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird14326",-24.020678,-47.348796,"Serra do Mar coastal forests",96.1638987775853,0.031,19.2625007629395,257.612518310547,1695,46.4795417785645,489,1.42
"eBird14327",-24.028837,-47.319245,"Serra do Mar coastal forests",96.9038039887819,0.031,18.2000007629395,256.160430908203,1835,45.5975151062012,530,2.36
"eBird14328",-24.027859,-47.323132,"Serra do Mar coastal forests",96.8208354726524,0.031,18.2000007629395,256.160430908203,1835,45.5975151062012,530,2.36
"eBird14330",-24.019924,-47.346774,"Serra do Mar coastal forests",96.2791848076112,0.031,19.2625007629395,257.612518310547,1695,46.4795417785645,500,1.44
"eBird14336",-22.7277092,-45.6101202,"Alto Parana Atlantic forests",57.4480301452505,0.081,13.2541666030884,311.400482177734,1829,64.6742095947266,1604,3.61
"eBird14345",-23.395575,-45.064508,"Serra do Mar coastal forests",78.348432468736,0.031,22.1708335876465,245.694351196289,2581,42.9007339477539,220,4.75
"eBird14347",-24.1743,-47.3626,"Serra do Mar coastal forests",82.4295528811162,0.031,21.6791667938232,263.606628417969,1695,47.0234489440918,135,0.08
"eBird14348",-23.4001458,-46.5530419,"Serra do Mar coastal forests",57.6908055828663,0.073,18.4291667938232,228.149276733398,1400,60.9622497558594,905,0.86
"eBird14349",-24.029215,-47.315261,"Serra do Mar coastal forests",96.7082155804812,0.031,18.4833335876465,256.677490234375,1795,46.128719329834,608,1.49
